forum_id,forum_timestamp,total_posts,user_id,total_posts_per_user
709754882,2008-09-30 10:47:51,62,544f9e5723c12385d3177cf9ee139127,1
709754882,2008-09-30 10:47:51,62,1f6f9eb718216256f8b12f1f26d79402,1
709754882,2008-09-30 10:47:51,62,a20d754eaf304a8a9836ab41d2d04a60,1
709754882,2008-09-30 10:47:51,62,6ae3eb5f3c388ffc74afb56ae6f452a2,4
709754882,2008-09-30 10:47:51,62,50bc479fe6918d291dcbf5d03c44c2b3,5
709754882,2008-09-30 10:47:51,62,ba287d86f4670becbb648365f3b870c2,1
709754882,2008-09-30 10:47:51,62,d3467ef931a328767e1ea9b5d4c17787,1
709754882,2008-09-30 10:47:51,62,ebb3ee091a3a89cb40f95c3ed3eeeeb7,1
709754882,2008-09-30 10:47:51,62,b23c14d3e4d080a886fc15ee05aabd96,4
709754882,2008-09-30 10:47:51,62,4306d58234815a382214cce9b2d77293,1
709754882,2008-09-30 10:47:51,62,baa9bef96de6f9e8a1129c93b745d650,1
709754882,2008-09-30 10:47:51,62,22e818e56c402cccc8c2fe8b78b991cd,1
709754882,2008-09-30 10:47:51,62,a5b7b4272c42bbcb5615b8c43e107d95,1
709754882,2008-09-30 10:47:51,62,828c8b0ceb221e2210d4c599ec5fb287,2
709754882,2008-09-30 10:47:51,62,69c89ad336c11d98065c4eee4bd3c90c,1
709754882,2008-09-30 10:47:51,62,dec57c33e67d9a278b52eb8166702ab0,1
709754882,2008-09-30 10:47:51,62,9b3350868b492c4bad4b602cbbe177b3,1
709754882,2008-09-30 10:47:51,62,09d2152e242a1e890cd60f80bffb48a5,1
709754882,2008-09-30 10:47:51,62,a91e41bd4d69e7ab227a7f36e97cc79f,1
709754882,2008-09-30 10:47:51,62,24e4020262f4b11a540b8b7d0510fe4c,1
709754882,2008-09-30 10:47:51,62,8445d861c141685f01a9a33078b65c1b,1
709754882,2008-09-30 10:47:51,62,003e652ea739204a03cc9a2e20667e02,1
709754882,2008-09-30 10:47:51,62,5d9a1ea80fbf1d7ab17f703098bea341,1
709754882,2008-09-30 10:47:51,62,4e4fe383afe251c5171e170f62b6dd23,1
709754882,2008-09-30 10:47:51,62,1723a73464199b4163b6cc24a6a3da37,1
709754882,2008-09-30 10:47:51,62,bc033ad94e4f16fa0a332910a41a28af,1
709754882,2008-09-30 10:47:51,62,d554527d1380e234df37e5e8036a7919,1
709754882,2008-09-30 10:47:51,62,8cc7e947aa9f8a9c8aec93fe433584fe,1
709754882,2008-09-30 10:47:51,62,77a68732d2bb81e4c5f7954d8efc0d94,2
709754882,2008-09-30 10:47:51,62,d92809ba20902d97e923d9958dada492,1
709754882,2008-09-30 10:47:51,62,4da0983a9d7d98a1788edb7346a3c286,2
709754882,2008-09-30 10:47:51,62,2d48c3b76d6f98645db3ee5df4a95e54,1
712572931,2008-10-02 14:15:36,696,e4f26ccf35922db2f7a5a85cbe8f1d5f,1
712572931,2008-10-02 14:15:36,696,eba4104c5bd225730db87d9404aeecbb,3
712572931,2008-10-02 14:15:36,696,679d26576dbf1dd0854b23065257559f,45
712572931,2008-10-02 14:15:36,696,5805226654a6034f0c38103151ba7028,2
712572931,2008-10-02 14:15:36,696,3f3571c01fd309668675fa75419fbdbc,8
712572931,2008-10-02 14:15:36,696,9b0b1ccd1319a17000eab8bb580e9a2d,5
712572931,2008-10-02 14:15:36,696,2f5950bf4499564508380ba0ab58cc04,1
712572931,2008-10-02 14:15:36,696,e668a92a07517bf3c0de4b5d0cdbb61c,1
712572931,2008-10-02 14:15:36,696,5cc44870f44bcf33eaab3a3428c6cef6,1
712572931,2008-10-02 14:15:36,696,234ac23dd91b98f78a61acc82c06e082,1
712572931,2008-10-02 14:15:36,696,9abd479a8a438963a591d1323eda8df9,2
712572931,2008-10-02 14:15:36,696,dc148e47d98ae619073783b6411e96a3,6
712572931,2008-10-02 14:15:36,696,cdcde25bec8652279fa17f0b34267d66,1
712572931,2008-10-02 14:15:36,696,fac27473bc540d158af2f197a80bda65,2
712572931,2008-10-02 14:15:36,696,31cdbe40acb85405a9977cb49647a76f,5
712572931,2008-10-02 14:15:36,696,f7329b0036563bedca1946c1c91a80b1,1
712572931,2008-10-02 14:15:36,696,4df8f353d90274fe31f2d295dd1e7e12,1
712572931,2008-10-02 14:15:36,696,3f162b900cbf189d94763dad88d4bc25,2
712572931,2008-10-02 14:15:36,696,307341427bcff8a165c506e52b840fb5,2
712572931,2008-10-02 14:15:36,696,d81d2d312d48cb33712c5061d8556995,11
712572931,2008-10-02 14:15:36,696,008f6db854af839ca35bcc7d6f616eea,6
712572931,2008-10-02 14:15:36,696,94fd203ec183eb6a8564555a99004010,7
712572931,2008-10-02 14:15:36,696,c4a748da6388a621cbecd709275b4c77,2
712572931,2008-10-02 14:15:36,696,18f51a490d7c571c99835dbb3cf2dff5,4
712572931,2008-10-02 14:15:36,696,b2b5ae321e5de3a15ed5510f733d3101,3
712572931,2008-10-02 14:15:36,696,376484129a76f6ee0b8c9f62268e18af,1
712572931,2008-10-02 14:15:36,696,cb97c9e68155daac9c35c5135e7d1252,25
712572931,2008-10-02 14:15:36,696,9f8ebce26abce326d1c86b15d50a1995,16
712572931,2008-10-02 14:15:36,696,1d6719834dcf77bdedbc787e6b13609b,3
712572931,2008-10-02 14:15:36,696,d9a0101bb6784b33222693305b7e5c28,4
712572931,2008-10-02 14:15:36,696,9d4eef533151792326597b1ad762f936,1
712572931,2008-10-02 14:15:36,696,3242c48dcdc318b81ca24b90665152e5,2
712572931,2008-10-02 14:15:36,696,2aaf59418009c67723df3413419cf322,1
712572931,2008-10-02 14:15:36,696,df94ce8f547697fda38ec591d8aca6e4,4
712572931,2008-10-02 14:15:36,696,9209aef1780ba79ca823d5fd90a16ba6,1
712572931,2008-10-02 14:15:36,696,1f6f9eb718216256f8b12f1f26d79402,7
712572931,2008-10-02 14:15:36,696,a2514ebf79766344ac52c727d377da52,2
712572931,2008-10-02 14:15:36,696,ccfa11f160795ed07ff7ab81016496a9,1
712572931,2008-10-02 14:15:36,696,f92de1a3ecf8df680a3a6c7ebeacdc3c,16
712572931,2008-10-02 14:15:36,696,72a997d2e286d13a9f458c89204b8532,8
712572931,2008-10-02 14:15:36,696,6eb0c27a646134485ce7e589ea952929,2
712572931,2008-10-02 14:15:36,696,f3da6ed0200081584ca03f85dde400e3,6
712572931,2008-10-02 14:15:36,696,53ad0970daa414d32ce5d828a151aa73,2
712572931,2008-10-02 14:15:36,696,c608af7ce07988b0107bcc87a95c1002,9
712572931,2008-10-02 14:15:36,696,6ae3eb5f3c388ffc74afb56ae6f452a2,3
712572931,2008-10-02 14:15:36,696,3cdce1cb8dc4d28c091380773d03ac2f,1
712572931,2008-10-02 14:15:36,696,58a05a23358ab3328643e55a1dc3717d,1
712572931,2008-10-02 14:15:36,696,46519c438997c27eddfe796ec14abc1d,72
712572931,2008-10-02 14:15:36,696,759f4d1e9e1802fd0bbb486b483b945b,2
712572931,2008-10-02 14:15:36,696,4293ed7930fc7ad79e49e9f9a3a6d22a,7
712572931,2008-10-02 14:15:36,696,f5356f560f0b188557a19e7cf843f79d,1
712572931,2008-10-02 14:15:36,696,9edd0b1abc586f00796918483dab8f76,5
712572931,2008-10-02 14:15:36,696,e1d46c4747648167091b444c1a5046a9,1
712572931,2008-10-02 14:15:36,696,b23c14d3e4d080a886fc15ee05aabd96,3
712572931,2008-10-02 14:15:36,696,34fd571fb9c15d75a3ab985c30ac8d43,11
712572931,2008-10-02 14:15:36,696,33adac2e06efff65101f20ec96ff739b,1
712572931,2008-10-02 14:15:36,696,a7d06e12fb7a507a853c07b414abaaf0,1
712572931,2008-10-02 14:15:36,696,dbdb7e71380aea5056eade8f7d9e86d8,2
712572931,2008-10-02 14:15:36,696,4306d58234815a382214cce9b2d77293,7
712572931,2008-10-02 14:15:36,696,baa9bef96de6f9e8a1129c93b745d650,5
712572931,2008-10-02 14:15:36,696,bf0b811377cead301fbb24574fe1d49a,1
712572931,2008-10-02 14:15:36,696,ffc65f8483b9f28ea39e57246c9c36c3,6
712572931,2008-10-02 14:15:36,696,b900d1cf06cf0ebbb9067a0f758d88e7,21
712572931,2008-10-02 14:15:36,696,404961faf44a478cba2ef6e92f9b074f,24
712572931,2008-10-02 14:15:36,696,7b4838fe8a280fa2969ebf6cfb0138f6,1
712572931,2008-10-02 14:15:36,696,0301bc6623bb80070463083731989141,1
712572931,2008-10-02 14:15:36,696,e602c883004a188e274dbe1aedd674ea,1
712572931,2008-10-02 14:15:36,696,4276ba507c05f8ce9f91f21e9bf82ac8,9
712572931,2008-10-02 14:15:36,696,d4f131d5a7ffc45e45c0a29313e36cbf,2
712572931,2008-10-02 14:15:36,696,3bcba9d770c6fb941d59aca1a6684fa3,2
712572931,2008-10-02 14:15:36,696,1ac1c599409d01ff43762d1ce1bbff51,1
712572931,2008-10-02 14:15:36,696,40437db9751716ba5a7bcc9c948a1ae5,5
712572931,2008-10-02 14:15:36,696,32621306c1d7c58bf50d3049729d1968,2
712572931,2008-10-02 14:15:36,696,3d32ba90700fb1d023f2cf512d1f6285,1
712572931,2008-10-02 14:15:36,696,3cf03e4731da53c3025fa64ae3889faf,2
712572931,2008-10-02 14:15:36,696,82d933f947a95a9e87661c68da27e759,9
712572931,2008-10-02 14:15:36,696,38d798d02be688914aabaefc2dcb3bf5,9
712572931,2008-10-02 14:15:36,696,b07aaabd53e204658a3f8cd0e99c4f98,1
712572931,2008-10-02 14:15:36,696,59bf90651769a0427b99e3c05777f9f1,2
712572931,2008-10-02 14:15:36,696,b16e9062a35515ee4a2c76dddfc9d356,10
712572931,2008-10-02 14:15:36,696,fc903a8bc958bcdca446e8a85e7ed008,4
712572931,2008-10-02 14:15:36,696,e38bab646d274504a45d0991b8a42566,2
712572931,2008-10-02 14:15:36,696,828c8b0ceb221e2210d4c599ec5fb287,72
712572931,2008-10-02 14:15:36,696,65941a8fa345a15737016bb73fbdc558,15
712572931,2008-10-02 14:15:36,696,ca19972b92f5a40ea3e162ce2acbc7f4,1
712572931,2008-10-02 14:15:36,696,b9ed59ec18d1980a2ec36022f2193df7,2
712572931,2008-10-02 14:15:36,696,7c7f022be74857fd2626457ebde3064b,4
712572931,2008-10-02 14:15:36,696,1ca1bbd8b7bb91449e0f96fb59944416,1
712572931,2008-10-02 14:15:36,696,09d2152e242a1e890cd60f80bffb48a5,3
712572931,2008-10-02 14:15:36,696,57274d39e743e1ab5a79a8e69294c55b,2
712572931,2008-10-02 14:15:36,696,fc28ccd1dcba2e780893fe843d81c970,2
712572931,2008-10-02 14:15:36,696,ebcb328b5b0516903af0a63d9dd1d870,1
712572931,2008-10-02 14:15:36,696,24e4020262f4b11a540b8b7d0510fe4c,2
712572931,2008-10-02 14:15:36,696,8445d861c141685f01a9a33078b65c1b,2
712572931,2008-10-02 14:15:36,696,e691d55806a0b4b337201ae5ce2da5f8,1
712572931,2008-10-02 14:15:36,696,092a536fbba6d7f07bd3ecfd60460277,3
712572931,2008-10-02 14:15:36,696,48e5fce36e08a46da5420a107c41eb4a,3
712572931,2008-10-02 14:15:36,696,7144e362ab01a06d8d8b3e27b5413c46,2
712572931,2008-10-02 14:15:36,696,15f0ad86fc22c1a869d6e1cdff845aa2,8
712572931,2008-10-02 14:15:36,696,ac8c712128cbf901c1cb817bddd1dcd7,1
712572931,2008-10-02 14:15:36,696,6ddd68465502edc3731052d8d979a03b,11
712572931,2008-10-02 14:15:36,696,8700b64d31f86eb31ef811a217fd0300,1
712572931,2008-10-02 14:15:36,696,d1f0996da27d5f614867469c6c1a86c0,25
712572931,2008-10-02 14:15:36,696,334b57b61559df8f73ad1e9710b25ef9,2
712572931,2008-10-02 14:15:36,696,17060b39c4c665c872622e19eff513fa,3
712572931,2008-10-02 14:15:36,696,2e486caf1efcbd690a08580e15080652,15
712572931,2008-10-02 14:15:36,696,0372769fac52c343fc9142077494c168,11
712572931,2008-10-02 14:15:36,696,ebaf705b80a41e2aa482a765d26f2753,4
712572931,2008-10-02 14:15:36,696,a69d1481eabeb65d9c6e19d2dce47908,1
712572931,2008-10-02 14:15:36,696,3881e205e3e011c3784d9d0a8f2449fb,2
712572931,2008-10-02 14:15:36,696,cc6dedae60c6f0d1c7c48945d640a2fb,2
712572931,2008-10-02 14:15:36,696,23cd44c4846b792adcddbfe3e7acb39a,1
712572931,2008-10-02 14:15:36,696,348115a66c5d8f558c0717dcd4c82095,2
712572931,2008-10-02 14:15:36,696,8cc7e947aa9f8a9c8aec93fe433584fe,2
712572931,2008-10-02 14:15:36,696,3dc976057bfd0bb378cea3540db89f92,1
712572931,2008-10-02 14:15:36,696,fc01456df2d854fe28b0f2ef27fc5d85,1
712572931,2008-10-02 14:15:36,696,347db0aef7d7d3a18a9ec2191eacd41e,3
712572931,2008-10-02 14:15:36,696,e97d3a147028437c80eb703f02053639,4
712572931,2008-10-02 14:15:36,696,efd1218ef6cd059968af173ae49d2b2a,4
712572931,2008-10-02 14:15:36,696,34b012b4706f46223c5b53c0ba7bb95d,3
712572933,2008-10-02 14:54:10,192,14b0c873e1f13d1e97ec93f455659882,7
712572933,2008-10-02 14:54:10,192,d3bd698800cbe8d77bc429e1c72d1c91,10
712572933,2008-10-02 14:54:10,192,1d58924d77fecba29b9d35a86a8103f5,6
712572933,2008-10-02 14:54:10,192,99c5aafc6d599b208788c6bf2faf38e0,3
712572933,2008-10-02 14:54:10,192,766d401511fe04675aff5d80044428c2,13
712572933,2008-10-02 14:54:10,192,d0c40979661965aab5cbec3c49b9e3dd,1
712572933,2008-10-02 14:54:10,192,224937a2404e9e8d6eaad1d3e40e36e7,2
712572933,2008-10-02 14:54:10,192,093ec78ad15169f1864b4d8a63e6f7ac,1
712572933,2008-10-02 14:54:10,192,9cb52f46ab71121e0cc9a6122c6791e8,1
712572933,2008-10-02 14:54:10,192,4be093bf2144cd3288106c0e31e85a63,4
712572933,2008-10-02 14:54:10,192,33d9a1c139fb3b6c3d411e50e0597290,1
712572933,2008-10-02 14:54:10,192,d5d4602492f9115692d28c297c8a39da,2
712572933,2008-10-02 14:54:10,192,69d064f531233cf51a24e1f6d0b0cbcb,5
712572933,2008-10-02 14:54:10,192,ef38e3c0b4bd116d518b3cc29c6588e8,1
712572933,2008-10-02 14:54:10,192,1f78d8595c94228b59fc9d4cf9fd0810,10
712572933,2008-10-02 14:54:10,192,a9073937f5d9cabebde22df00f28327e,1
712572933,2008-10-02 14:54:10,192,5eb8097a22d305b8197dbb0ee02b377a,4
712572933,2008-10-02 14:54:10,192,9c952df16fd587e0495e47381951c9f3,2
712572933,2008-10-02 14:54:10,192,05f1eba6931c0276271123b5f4b29103,1
712572933,2008-10-02 14:54:10,192,a7d3c1c0bdc502f5008a7b3fb64c28d4,1
712572933,2008-10-02 14:54:10,192,5af62d965fea39c64d5fe355dcf163b1,1
712572933,2008-10-02 14:54:10,192,2921c499b468344e4f11cfd0f7c920c6,2
712572933,2008-10-02 14:54:10,192,5015cb47619c28432518942b0701aa9e,8
712572933,2008-10-02 14:54:10,192,2bfbc7098d41f00db073850cb236c20c,9
712572933,2008-10-02 14:54:10,192,dfc2d4016de88be0f4ce26bfeb267be1,1
712572933,2008-10-02 14:54:10,192,2c57b5d94949afda245e0fc6fdab6105,11
712572933,2008-10-02 14:54:10,192,663695c0222badcba58a5e3a390eb245,1
712572933,2008-10-02 14:54:10,192,c1b7c357d8e33f06caf86589c444a49e,1
712572933,2008-10-02 14:54:10,192,61b37ada8b392e44fb985a4e694130a1,3
712572933,2008-10-02 14:54:10,192,a5d84cc6b3d8a17f4aa04969fa7cbdf7,1
712572933,2008-10-02 14:54:10,192,79cf896032e619d9357dc080819cc077,1
712572933,2008-10-02 14:54:10,192,f7fc9809b2ab8eb1cc838173a1c89d65,1
712572933,2008-10-02 14:54:10,192,ac7f8ce42dae41d35b94dbae10611eaa,7
712572933,2008-10-02 14:54:10,192,dd99042aeb67ab5d49a9b7d1efb8bddb,1
712572933,2008-10-02 14:54:10,192,5fb3b0af2f41aa9e9a5316d47b6a67b2,1
712572933,2008-10-02 14:54:10,192,13e3c5ad84c8e526dd79c4d4e46d6ffc,1
712572933,2008-10-02 14:54:10,192,5cecbf43e7921c91f7569c47584ee136,1
712572933,2008-10-02 14:54:10,192,1d3f4e303349fc1d3d89569e9ac26342,2
712572933,2008-10-02 14:54:10,192,be09632c95ce2d71bb61b8556a07dd2b,1
712572933,2008-10-02 14:54:10,192,1d8bfa8772d0c8a374595394c6165d56,4
712572933,2008-10-02 14:54:10,192,9158b6a8019a1bc331f12b62c7a22f6a,3
712572933,2008-10-02 14:54:10,192,c8c3024ddd9edc0928f09d078cf1bee0,1
712572933,2008-10-02 14:54:10,192,afe786ddd26f2f4cb1cad6094f9edad8,9
712572933,2008-10-02 14:54:10,192,8fd480fb6949081311c2737e8330b007,2
712572933,2008-10-02 14:54:10,192,10d113fadd7bd007f210509f0ddea9a3,1
712572933,2008-10-02 14:54:10,192,e829c1667c18bc5c9ae0dda0292a5cb9,1
712572933,2008-10-02 14:54:10,192,213a695a3d8cebd0ccce16bd06d1c76c,2
712572933,2008-10-02 14:54:10,192,fc8c46dd4880066c2719043c6e5f4efe,6
712572933,2008-10-02 14:54:10,192,f9f422e99e4d9d61fded61428f9c7445,1
712572933,2008-10-02 14:54:10,192,1a48d2fac5dcb2429ab146e3c99d004d,1
712572933,2008-10-02 14:54:10,192,08c987f540957888b25a5f4f112a95e4,1
712572933,2008-10-02 14:54:10,192,846352f67685f0a12d5c8302e2faaf71,5
712572933,2008-10-02 14:54:10,192,7fd43ab1a92331a4b5ad3c48747e7ce4,7
712572933,2008-10-02 14:54:10,192,2309a3c042218d367e9ae7b67fcece82,4
712572933,2008-10-02 14:54:10,192,21a41fb37e51287b259d20f237e6001a,3
712572933,2008-10-02 14:54:10,192,c9b3228661e48b3966c43c9613bf0197,1
712572933,2008-10-02 14:54:10,192,a287dac769f60f5fd6d9515760d8f669,1
712572933,2008-10-02 14:54:10,192,94deb02aafb912d0a4c5dea7a9e45c96,1
712572933,2008-10-02 14:54:10,192,2855c8f8900013a65d4c0e751cbde528,2
712572933,2008-10-02 14:54:10,192,07adaa1a06f47518f7f9c7aa328f6b0b,1
712572933,2008-10-02 14:54:10,192,c9354c478873db2b83cf7047c8a824b3,4
712572933,2008-10-02 14:54:10,192,088a35d23f274beb13229e7cc1b990c6,1
716603405,2008-10-07 12:43:23,129,50d04da444f95f3fc7820d1bdd44fbf2,30
716603405,2008-10-07 12:43:23,129,28fc091048f30d1a0e71a7fdb7d7c7e6,18
716603405,2008-10-07 12:43:23,129,3ac4e48ce448025df36e24d1e50b75c7,1
716603405,2008-10-07 12:43:23,129,c9d59eebb6c3c0aa6ebe1e78b29ecd80,3
716603405,2008-10-07 12:43:23,129,1e00c22a77f7b689fe786a8fbab9971f,2
716603405,2008-10-07 12:43:23,129,9a5f66ea34f02899413e81fbfc82d442,1
716603405,2008-10-07 12:43:23,129,5e9a75f3969aa068e7aba83171f1bfc3,1
716603405,2008-10-07 12:43:23,129,6c74d8159f5281fa5419c87c66163313,5
716603405,2008-10-07 12:43:23,129,a60a9ee6de5d48a0a0248615870a6bb8,1
716603405,2008-10-07 12:43:23,129,66a35c383aab6d6601ce0cfc1659d270,3
716603405,2008-10-07 12:43:23,129,994ba909db6c5bb9b025bcc3fb0ae043,1
716603405,2008-10-07 12:43:23,129,7ad4f90bbae086ab4b69ff1927e38fc8,2
716603405,2008-10-07 12:43:23,129,7a3ca3ab05af68e4ee54799b115464ac,3
716603405,2008-10-07 12:43:23,129,2fd5de51baa129db779ee7dc3ba5dbd4,1
716603405,2008-10-07 12:43:23,129,0d54e0da9e2f4a116b603a72e71763b9,1
716603405,2008-10-07 12:43:23,129,6ea101f4f8f84156ae761d54cbe2c243,4
716603405,2008-10-07 12:43:23,129,a813e29761ab7f9af729466f6e474fea,1
716603405,2008-10-07 12:43:23,129,b063e8cb7f8e165df1c595b2db0ed322,1
716603405,2008-10-07 12:43:23,129,1b54cf31695cc9ac1c23b8b075e49080,1
716603405,2008-10-07 12:43:23,129,06088bd9dd17b25f56fc2e6a4c92452e,2
716603405,2008-10-07 12:43:23,129,9c7c619e15f4f8a112c8c2cd947fe07a,1
716603405,2008-10-07 12:43:23,129,e2acfefb2fe3e503e6b4340f1ec875f5,1
716603405,2008-10-07 12:43:23,129,dfb556f01eb0a49be982d62348f1eef4,2
716603405,2008-10-07 12:43:23,129,14607634c237bfcc7fec81d0a4ae8e2f,3
716603405,2008-10-07 12:43:23,129,d0af1a026a916750fabd6e04240119dc,2
716603405,2008-10-07 12:43:23,129,225dffa73b1ef476897bb10d4080e214,1
716603405,2008-10-07 12:43:23,129,872cabdb35957ed2e97d84c3cf17c899,1
716603405,2008-10-07 12:43:23,129,0602fdb5cc020a0999702d3c3c1e4a32,32
716603405,2008-10-07 12:43:23,129,40e6bf77686d3c8f7a3d738b76cc4e3d,2
716603405,2008-10-07 12:43:23,129,8fe0ef2d46202d649e2768c8451cc255,1
716603405,2008-10-07 12:43:23,129,145b29f5494c042fbd815bc00d7bb3b9,1
731742209,2008-10-14 12:41:23,30,a00f29997a323e2a3c8a0f09ffeb5f11,2
731742209,2008-10-14 12:41:23,30,2444b6b69a160f8716264c1d23eaf034,1
731742209,2008-10-14 12:41:23,30,107fa75e95c63243ec24d817625f5b13,12
731742209,2008-10-14 12:41:23,30,4095e938a782afdf0eeb67f00aee8bd4,6
731742209,2008-10-14 12:41:23,30,f2712150c048dd1b9eaab6633d3daaf1,3
731742209,2008-10-14 12:41:23,30,8380d75c2eaa93d5c9de4935a59836fe,1
731742209,2008-10-14 12:41:23,30,9f16eb9d41f2ead40581f2c958c2b5a0,1
731742209,2008-10-14 12:41:23,30,cbc06c3a6b1b30d008aae32d1bb61736,1
731742209,2008-10-14 12:41:23,30,04f2d00464af57578885457c84c7da38,1
731742209,2008-10-14 12:41:23,30,52a63a56948cba88687d694d17cd4431,1
731742209,2008-10-14 12:41:23,30,07f718c170a8e875f11ce88b9e2d3f23,1
740229138,2008-10-18 17:01:04,44,14b0c873e1f13d1e97ec93f455659882,1
740229138,2008-10-18 17:01:04,44,2aa4dd4d0d3f1388397e4d00581c501c,9
740229138,2008-10-18 17:01:04,44,2cdb0df4073231da2a5b57fa7c221800,2
740229138,2008-10-18 17:01:04,44,d4877edb2cac6b06a2e68415032c7922,1
740229138,2008-10-18 17:01:04,44,24b42a168d6c8e799685f51f60725cd2,1
740229138,2008-10-18 17:01:04,44,1d58924d77fecba29b9d35a86a8103f5,1
740229138,2008-10-18 17:01:04,44,f6b00f8aafb4a220e68d4da36f120067,1
740229138,2008-10-18 17:01:04,44,fe6416ca05a3af26d2d605fd2a827dc7,1
740229138,2008-10-18 17:01:04,44,13b57dbeba0dfc6ea6ef4c3dda013344,2
740229138,2008-10-18 17:01:04,44,1f78d8595c94228b59fc9d4cf9fd0810,1
740229138,2008-10-18 17:01:04,44,05f1eba6931c0276271123b5f4b29103,4
740229138,2008-10-18 17:01:04,44,2bfbc7098d41f00db073850cb236c20c,5
740229138,2008-10-18 17:01:04,44,e4f762b3812332b99b62abd9a228aa22,1
740229138,2008-10-18 17:01:04,44,c1b7c357d8e33f06caf86589c444a49e,1
740229138,2008-10-18 17:01:04,44,4736a8ee04db6c1d3a05bd94b4ce0242,2
740229138,2008-10-18 17:01:04,44,e1e95e20a458e8c6a9612497a042accd,1
740229138,2008-10-18 17:01:04,44,cb911c5a78655cc21e7b10c66ef82035,1
740229138,2008-10-18 17:01:04,44,a7d06e12fb7a507a853c07b414abaaf0,1
740229138,2008-10-18 17:01:04,44,c3fdf90821cc0f0432025853b5dc23e9,5
740229138,2008-10-18 17:01:04,44,9b3350868b492c4bad4b602cbbe177b3,1
740229138,2008-10-18 17:01:04,44,2f555e98518016e6d3b8400fcf899d0b,1
740229138,2008-10-18 17:01:04,44,88ed02aa763202d0c199ff50676efcc7,1
740229140,2008-10-18 17:08:22,43,2aa4dd4d0d3f1388397e4d00581c501c,11
740229140,2008-10-18 17:08:22,43,093808d589ea5318c33eab73d95ccb9a,2
740229140,2008-10-18 17:08:22,43,e9aa852a305436662f46319003d0118b,1
740229140,2008-10-18 17:08:22,43,13b57dbeba0dfc6ea6ef4c3dda013344,1
740229140,2008-10-18 17:08:22,43,894576cfe43184bbc71ccfb5aebe012e,1
740229140,2008-10-18 17:08:22,43,ef38e3c0b4bd116d518b3cc29c6588e8,1
740229140,2008-10-18 17:08:22,43,211369dca357b9f064eaf55d050d668a,1
740229140,2008-10-18 17:08:22,43,1f78d8595c94228b59fc9d4cf9fd0810,1
740229140,2008-10-18 17:08:22,43,dfc2d4016de88be0f4ce26bfeb267be1,5
740229140,2008-10-18 17:08:22,43,0fb9b72502c0a6f92fcf59f81a1d011c,1
740229140,2008-10-18 17:08:22,43,ef52a9f955c008fcfe08b32cf19d5e22,1
740229140,2008-10-18 17:08:22,43,df53cd526249c53a9f8f4afa1ffb42f4,1
740229140,2008-10-18 17:08:22,43,13ac6f723de8fe232d9684fc8c04d933,1
740229140,2008-10-18 17:08:22,43,6d7482325ba567a1f88bff1b9cb66b3c,5
740229140,2008-10-18 17:08:22,43,7c66185b5d1c0980efc84a9aa5b1baef,1
740229140,2008-10-18 17:08:22,43,4221a7c0c231431d05528d7511d0e1b1,1
740229140,2008-10-18 17:08:22,43,611d53e8c83301435a4f777230fc1c78,1
740229140,2008-10-18 17:08:22,43,d4f131d5a7ffc45e45c0a29313e36cbf,1
740229140,2008-10-18 17:08:22,43,65941a8fa345a15737016bb73fbdc558,1
740229140,2008-10-18 17:08:22,43,f33e8cae1cdb5707b658bbcc8ced8036,1
740229140,2008-10-18 17:08:22,43,f939e84c3773e9f76908fe2d79b3cd44,3
740229140,2008-10-18 17:08:22,43,88ed02aa763202d0c199ff50676efcc7,1
740229143,2008-10-18 17:08:58,92,14b0c873e1f13d1e97ec93f455659882,1
740229143,2008-10-18 17:08:58,92,2aa4dd4d0d3f1388397e4d00581c501c,22
740229143,2008-10-18 17:08:58,92,2cdb0df4073231da2a5b57fa7c221800,3
740229143,2008-10-18 17:08:58,92,1d58924d77fecba29b9d35a86a8103f5,1
740229143,2008-10-18 17:08:58,92,98264d1010610874b1e9dc6f5d52225b,2
740229143,2008-10-18 17:08:58,92,dbf20df43ed29051acfb403fb45d20e5,3
740229143,2008-10-18 17:08:58,92,fe6416ca05a3af26d2d605fd2a827dc7,1
740229143,2008-10-18 17:08:58,92,f366f2fc6d964aad87c728d180722351,1
740229143,2008-10-18 17:08:58,92,e0b37c12deb2e9e9badc4ea34e7e81b4,2
740229143,2008-10-18 17:08:58,92,13b57dbeba0dfc6ea6ef4c3dda013344,2
740229143,2008-10-18 17:08:58,92,098e508148a5423c538017460a8b2ae3,1
740229143,2008-10-18 17:08:58,92,efa2e48053f00b1893f9654a46f4295e,3
740229143,2008-10-18 17:08:58,92,894576cfe43184bbc71ccfb5aebe012e,5
740229143,2008-10-18 17:08:58,92,040243591982f2146faf2a5725943e49,1
740229143,2008-10-18 17:08:58,92,9ef9504a129099ee63521534baa1fed7,1
740229143,2008-10-18 17:08:58,92,d0e2034edae14cb29c035bcc0fd2987c,1
740229143,2008-10-18 17:08:58,92,2bfbc7098d41f00db073850cb236c20c,4
740229143,2008-10-18 17:08:58,92,5914beb0a8e85ab5220b0004a4095571,1
740229143,2008-10-18 17:08:58,92,acaeef89c4437c57fd9de418e9f6670f,1
740229143,2008-10-18 17:08:58,92,62b7210ccabfd82e7a52c3ef5a1a5685,1
740229143,2008-10-18 17:08:58,92,9eee07c4c1199e0d73021a9c8e3c7fe9,3
740229143,2008-10-18 17:08:58,92,147b9c8d6c984e7293d527d706642b83,1
